customer_id,answered,income,female,age,job,num_dependents,rent,own_res,new_car,chk_acct,sav_acct,num_accts,mobile,product
15370,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
15551,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
16458,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
16720,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
17659,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
17699,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
19017,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
19419,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20065,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20308,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20420,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20491,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20590,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
20653,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
21022,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
21310,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
22851,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
23930,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
24449,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
24712,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
25529,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
26217,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
26722,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
27231,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
27379,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
28296,1,7070,0,30,2,1,0,1,0,3,0,2,0,2
1471,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
1776,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
2826,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
3491,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
3601,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
3824,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
4318,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
5589,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
5643,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6326,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6637,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6781,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6805,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6860,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
6954,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
7044,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
7048,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
7840,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
8166,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
8488,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
8949,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
9262,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
9293,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
9595,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
10231,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
10332,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
11449,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
11781,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
11936,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
14332,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
15060,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
15354,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
16545,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
16691,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
16929,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
18166,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
18396,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
18682,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
19210,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
19457,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
19566,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
20128,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
20629,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
21186,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
21364,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
22092,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
22254,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
23658,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
23734,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
24071,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
24149,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
24540,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
25663,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
25698,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
26149,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
26242,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
27024,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
27417,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
27473,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
27864,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
28421,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
28526,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
28623,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
29213,1,7080,0,38,1,2,0,1,0,0,0,2,0,3
638,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
1670,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
1941,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
3038,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
3315,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
3541,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
3852,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
3947,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
4339,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
5572,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
5997,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
6507,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
7204,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
7246,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
7467,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
7645,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
8451,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
9565,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
10633,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
11134,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
11783,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
12807,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
13465,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
14419,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
14476,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
14605,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
15200,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
16349,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
17028,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
17053,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
17472,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
18194,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
18330,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
19189,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
19420,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
19662,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
19980,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
19982,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
20304,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
20494,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
20506,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
20796,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
20829,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
23033,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
23380,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
23786,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
24197,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
24304,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
24315,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
25543,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
25987,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
26254,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
26269,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
26612,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27098,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27360,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27591,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27842,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27959,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
27997,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
28270,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
28718,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
28990,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
29485,1,7090,0,27,0,1,0,1,1,2,3,1,0,2
440,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
772,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
785,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
1597,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
2231,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
3030,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
3035,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
3113,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
3910,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
4467,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
4576,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
4917,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
5281,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
6651,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
6842,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
7764,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
8160,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
9047,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
10032,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
11357,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
11797,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
11817,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
12773,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
14425,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
14444,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
14505,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
15271,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
15364,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
15733,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
16155,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
16482,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
17820,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
18209,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
18565,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
18584,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
18586,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
19190,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
19905,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
20615,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
20879,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
20960,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
21132,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
21858,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
21894,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
21934,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
22556,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
22915,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
23214,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
23444,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
24034,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
24109,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
24359,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
24440,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
24848,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
25125,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
25370,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
25805,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
26331,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
27415,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
27486,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
28235,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
28293,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
28671,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
29224,1,7170,0,52,2,1,0,1,0,3,0,4,0,4
886,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
973,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
1076,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
1299,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
1472,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
1878,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
1981,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
2164,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
2441,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
3754,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
4239,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
4545,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
4693,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
5588,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
5958,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
6124,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
6139,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
6783,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
6905,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
7216,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
7993,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
8089,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
8343,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
9767,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
10189,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
10719,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11017,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11483,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11614,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11662,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11732,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
11954,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
12285,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
12711,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
13972,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
14231,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
14473,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
14978,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
15035,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
15454,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
16456,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
16574,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
19231,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
19847,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
20135,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
22055,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
22272,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
22388,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
22899,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
23561,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
23747,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
25188,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
25660,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
25867,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
26084,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
26500,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
27120,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
27263,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
27851,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
27914,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
28123,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
28467,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
28948,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
29591,1,7270,0,46,2,1,0,0,0,3,2,4,0,4
129,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
805,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
1284,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
3257,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
3296,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
3995,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
4700,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
5343,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
5478,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
5986,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
6505,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
6912,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
6931,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
7174,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
7214,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
7256,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
8141,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
8540,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
8693,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
8741,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
10740,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
11758,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
12128,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
12522,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
12666,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
12912,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
13008,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
13648,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
14300,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
15196,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
16296,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
16682,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
17070,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
17193,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
17540,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
17997,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
18725,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
19086,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
19937,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
20577,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
21340,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
21847,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
21939,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
21943,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
22433,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
22569,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
22606,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
24375,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
24628,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
24709,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
24763,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
25305,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
25347,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
25893,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
26133,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
27299,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
27464,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
27795,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
28271,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
28582,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
28831,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
28849,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
29187,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
29567,1,7300,0,46,1,1,1,0,0,3,4,4,0,2
233,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
389,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
1714,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
1753,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
1837,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
2091,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
3247,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
3388,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
3757,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
3792,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
3924,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
5579,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
6297,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
7776,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
7800,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
7875,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
8284,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
8903,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
8968,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
9149,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
9180,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
9523,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
10905,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
10953,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
11465,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
11653,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
11923,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
12662,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
13415,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
13841,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
14005,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
14075,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
15260,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
16038,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
16577,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
16579,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
17185,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
17545,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
17720,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
18128,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
18429,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
18511,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
19174,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
19221,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
19563,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
19981,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
20948,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
21421,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
21495,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
22071,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
22167,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
22184,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
23297,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
24185,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
24316,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
25300,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
26038,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
26355,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
26452,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
27197,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
27270,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
27392,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
28077,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
28563,1,7540,0,38,2,1,0,1,0,1,4,4,0,4
658,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
690,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
3593,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
3671,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
4043,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
5201,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
5449,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
5828,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
5870,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
5953,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
6115,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
6800,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
6977,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
7005,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
7584,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
7855,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
8052,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
9206,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
9312,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
9452,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
9833,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
9946,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
10507,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
11020,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
11069,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
11876,1,7630,0,26,2,1,0,1,0,3,0,2,0,1
